feature_path,label,similarity
/home/user/prognosis_lst/feature/lung1/train/42adc8d5dc94c351bb59fae5f2354441.pt,1,0.9059608578681946
/home/user/prognosis_lst/feature/lung1/train/43e962aa5a4998e9c29ca15b8d17555f.pt,1,0.838493824005127
/home/user/prognosis_lst/feature/lung1/train/475c0b0f6dcc2ae7b482ead698a24ec3.pt,1,0.7099868655204773
/home/user/prognosis_lst/feature/lung1/train/491be904557c6a29c80322ba966519ed.pt,1,0.8864760994911194
/home/user/prognosis_lst/feature/lung1/train/4a30a2b1fad6cf40a2c84594b026a2b8.pt,1,0.7418811321258545
/home/user/prognosis_lst/feature/lung1/train/4db276d77d5fe0f7ad2a61eab9aa9a10.pt,1,0.8614137768745422
/home/user/prognosis_lst/feature/lung1/train/4f5510c23a0ceb7ed19c4ac889f05db0.pt,1,0.7931864857673645
/home/user/prognosis_lst/feature/lung1/train/50afde05a508aea00be90d1669550a3d.pt,1,0.7891113758087158
/home/user/prognosis_lst/feature/lung1/train/50cf88182b22f9adaae014c80a75b7dc.pt,1,0.8096044659614563
/home/user/prognosis_lst/feature/lung1/train/51fe160ff541f91cbc76abcbe720b10e.pt,1,0.7414875626564026
/home/user/prognosis_lst/feature/lung1/train/53485019fd54bbd9ff628e082793e461.pt,1,0.8677839040756226
/home/user/prognosis_lst/feature/lung1/train/534c38880d450a83a8e76247ef225c77.pt,1,0.83539217710495
/home/user/prognosis_lst/feature/lung1/train/5385a8653d594479c4de687f962b3b58.pt,1,0.83174729347229
/home/user/prognosis_lst/feature/lung1/train/5857915b21517f51b40baadfde0441aa.pt,1,0.8688970804214478
/home/user/prognosis_lst/feature/lung1/train/5a79aae1939776a702f500b46b279196.pt,1,0.8978092670440674
/home/user/prognosis_lst/feature/lung1/train/5af4806a4a08181b0d61c0f6f5f19a17.pt,1,0.8404330611228943
/home/user/prognosis_lst/feature/lung1/train/5ba60a151638d76fad306aa9bbe62136.pt,1,0.8605642318725586
/home/user/prognosis_lst/feature/lung1/train/5ba7a0d905f82810b0e345ccb9309418.pt,1,0.649303674697876
/home/user/prognosis_lst/feature/lung1/train/5d6d6673dbfd680335ef3be199505240.pt,1,0.8595293760299683
/home/user/prognosis_lst/feature/lung1/train/5ed19b0be78cd2f3030b84f7f070fa81.pt,1,0.8579304218292236
/home/user/prognosis_lst/feature/lung1/train/60ffc8ec4f2d093579e2012e6c7e75b5.pt,1,0.6843998432159424
/home/user/prognosis_lst/feature/lung1/train/61670f049558ed8c4bc5ec2d625f77c6.pt,1,0.8633745908737183
/home/user/prognosis_lst/feature/lung1/train/6197972fd4eee9a3bb7bd0c5b1d560f4.pt,1,0.7519148588180542
/home/user/prognosis_lst/feature/lung1/train/6278dc5f498448d2156183b4efe9dc73.pt,1,0.784254252910614
/home/user/prognosis_lst/feature/lung1/train/6281df4a122bc8d664eaa71ffe052616.pt,1,0.86122727394104
/home/user/prognosis_lst/feature/lung1/train/628c46d31f6b82604147ec013320f3b4.pt,1,0.6528662443161011
/home/user/prognosis_lst/feature/lung1/train/62d3c13c4444fcc8db2abde0fe4e67d5.pt,1,0.8632804155349731
/home/user/prognosis_lst/feature/lung1/train/635086213753d3fcdb4b88fc6327a5a2.pt,1,0.8981853723526001
/home/user/prognosis_lst/feature/lung1/train/66a835674cb7e9c023d945b937b8d1d4.pt,1,0.8292872309684753
/home/user/prognosis_lst/feature/lung1/train/67558955c56073089362d56f04c4211a.pt,1,0.8252220153808594
/home/user/prognosis_lst/feature/lung1/train/68346b679b022122e40750f95d90dacc.pt,1,0.7909789085388184
/home/user/prognosis_lst/feature/lung1/train/6d6d7f170818329944e3c492fbec9804.pt,1,0.6336420774459839
/home/user/prognosis_lst/feature/lung1/train/6db595a71688b8d67945f1235318853f.pt,1,0.650277316570282
/home/user/prognosis_lst/feature/lung1/train/6f96c38408a4344592859a1058885b10.pt,1,0.8296300768852234
/home/user/prognosis_lst/feature/lung1/train/74a30a68ef13365e22258bfbc18259d8.pt,1,0.8561484217643738
/home/user/prognosis_lst/feature/lung1/train/7593755045c044a742387819434ba910.pt,1,0.8257260322570801
/home/user/prognosis_lst/feature/lung1/train/75e8dbe9154f1faee3df1bc9ceeba5d4.pt,1,0.5319874882698059
/home/user/prognosis_lst/feature/lung1/train/78c013e51090ede72f408fc7932d5b4a.pt,1,0.8010745644569397
/home/user/prognosis_lst/feature/lung1/train/796d624a8e24a63d73c6ea723e5beae7.pt,1,0.7049599289894104
/home/user/prognosis_lst/feature/lung1/train/79aec7814484f75925bc44241301594f.pt,1,0.7347526550292969
/home/user/prognosis_lst/feature/lung1/train/7a8b3f514dcd38744d8d76e8e5fd5e4d.pt,1,0.5136797428131104
/home/user/prognosis_lst/feature/lung1/train/7bb32c5c226d75a3b7da2fb7fef3e306.pt,1,0.8893064856529236
/home/user/prognosis_lst/feature/lung1/train/7d3c1fbdae6a3e28afa7e87653fb6efd.pt,1,0.5402697920799255
/home/user/prognosis_lst/feature/lung1/train/7f1eec44d7628364155dbb2e9b973846.pt,1,0.8098654747009277
/home/user/prognosis_lst/feature/lung1/train/7f2eef1a6f7fcab3f1cd0b28b7253961.pt,1,0.8037230968475342
/home/user/prognosis_lst/feature/lung1/train/7f75f5643f54e931af37f9bb8b5ffd98.pt,1,0.9090250134468079
/home/user/prognosis_lst/feature/lung1/train/83ce41f3f0b156ac46d64efa81806cfc.pt,1,0.7846114635467529
/home/user/prognosis_lst/feature/lung1/train/86f1de1d65d8afa6ff3ebff228b97625.pt,1,0.5266563296318054
/home/user/prognosis_lst/feature/lung1/train/88118a88ee8ade621b2419f01d9182c9.pt,1,0.8078581094741821
/home/user/prognosis_lst/feature/lung1/train/8a03ea7ed6af16573d8057c4ecea51dd.pt,1,0.7862155437469482
/home/user/prognosis_lst/feature/lung1/train/8a92800ad06bafc09a53aa2559ab36ef.pt,1,0.8902493119239807
/home/user/prognosis_lst/feature/lung1/train/8d4155f6c57f359e50be4d3f7452fa9b.pt,1,0.8825783729553223
/home/user/prognosis_lst/feature/lung1/train/96496b30aaf8f8f06de0563448d60a90.pt,1,0.8709281086921692
/home/user/prognosis_lst/feature/lung1/train/99567ba8dfa0e4f7faf1badaa27d82ca.pt,1,0.7672312259674072
/home/user/prognosis_lst/feature/lung1/train/9cabae5906c5f1cdd7a149f100e08967.pt,1,0.6895892024040222
/home/user/prognosis_lst/feature/lung1/train/9cc9c6fa103318199bb8665140ab8f31.pt,1,0.8307391405105591
/home/user/prognosis_lst/feature/lung1/train/9ef3c6d1bd43ff5f4ad59df80734d1c0.pt,1,0.7301393151283264
/home/user/prognosis_lst/feature/lung1/train/9feb09013128c69c73fd90cfe1b77dbb.pt,1,0.7954076528549194
/home/user/prognosis_lst/feature/lung1/train/a119b5bb3e9936ef9cce1a2067ea8d9e.pt,1,0.9258495569229126
/home/user/prognosis_lst/feature/lung1/train/a1bc0667d76e808c26eb73cb5def2e60.pt,1,0.8589600920677185
/home/user/prognosis_lst/feature/lung1/train/a1f3dee660d3bd8466831d729373a2c4.pt,1,0.8524693250656128
/home/user/prognosis_lst/feature/lung1/train/a3069afb326bd89d012632e8ad362d13.pt,1,0.8888669610023499
/home/user/prognosis_lst/feature/lung1/train/a5954d096e9fd56833bf86a06cc80465.pt,1,0.7342652082443237
/home/user/prognosis_lst/feature/lung1/train/a6c85dff01814d4c18c7d3ed5c40e882.pt,1,0.8783827424049377
/home/user/prognosis_lst/feature/lung1/train/a721d1c35dcc0fed155a9273a5dfdb7e.pt,1,0.817573070526123
/home/user/prognosis_lst/feature/lung1/train/a976ead9a4f3e79e36ff96c7d957b121.pt,1,0.7845236659049988
/home/user/prognosis_lst/feature/lung1/train/a9e565fc5d02316ecb402d5fd1467c90.pt,1,0.858853280544281
/home/user/prognosis_lst/feature/lung1/train/aa1499919eb960a7cbd3bf048105a593.pt,1,0.909042477607727
/home/user/prognosis_lst/feature/lung1/train/ac0a899f596e527531ae7824d8cff792.pt,1,0.7429331541061401
/home/user/prognosis_lst/feature/lung1/train/ad95b3fa169b7bed156b64e82245be97.pt,1,0.8607898354530334
/home/user/prognosis_lst/feature/lung1/train/ada7bb458197c43219f88a105a3d4651.pt,1,0.5541182160377502
/home/user/prognosis_lst/feature/lung1/train/b0ec31153d6d251e5a8bd84405e61992.pt,1,0.8692581653594971
/home/user/prognosis_lst/feature/lung1/train/b49367985a76cd9bff231abe7f498e7a.pt,1,0.9274159073829651
/home/user/prognosis_lst/feature/lung1/train/b61cdf86631afda68918e927bb1ee9ed.pt,1,0.6761245727539062
/home/user/prognosis_lst/feature/lung1/train/b8080d37e1a018f7cdc2bf790caded96.pt,1,0.6924479007720947
/home/user/prognosis_lst/feature/lung1/train/b8c8767baf6e7afcf4e22bf7f3d110d5.pt,1,0.8232096433639526
/home/user/prognosis_lst/feature/lung1/train/b8ef3ab87e261ced0b760cb8cf603d0e.pt,1,0.8162344694137573
/home/user/prognosis_lst/feature/lung1/train/b9718af2d3b28acde1589f6f90cde6b4.pt,1,0.7618741393089294
/home/user/prognosis_lst/feature/lung1/train/ba2a9da6d48aa9933accdaa154a56969.pt,1,0.8007828593254089
/home/user/prognosis_lst/feature/lung1/train/baf52d79b313ad1f6f2590fb4c7214b5.pt,1,0.7159064412117004
/home/user/prognosis_lst/feature/lung1/train/bbf4675e2bb8df143ca0db7c1363dca9.pt,1,0.8916661739349365
/home/user/prognosis_lst/feature/lung1/train/bcc39b825483aa1715192e60e3c47944.pt,1,0.7063970565795898
/home/user/prognosis_lst/feature/lung1/train/be4e4b05d91386ef830380896dddfc81.pt,1,0.77094566822052
/home/user/prognosis_lst/feature/lung1/train/c0004649916210f64d604751b640c050.pt,1,0.8138142824172974
/home/user/prognosis_lst/feature/lung1/train/c1a8fc2847f2831c9fd2365dcb23061a.pt,1,0.8180805444717407
/home/user/prognosis_lst/feature/lung1/train/c32ab30f3249334bfb1ebc171469e380.pt,1,0.8679080605506897
/home/user/prognosis_lst/feature/lung1/train/c3e2de1af6ff5d326ef5bdeecec7ed57.pt,1,0.782744288444519
/home/user/prognosis_lst/feature/lung1/train/c5fbbf45902d6bb25199287ca6279e5f.pt,1,0.8067301511764526
/home/user/prognosis_lst/feature/lung1/train/c64e10b5d589b56866ac17895d4f4ede.pt,1,0.8774463534355164
/home/user/prognosis_lst/feature/lung1/train/c83c87da88dc53682b11ab9d70018bd6.pt,1,0.8182318806648254
/home/user/prognosis_lst/feature/lung1/train/ca1aefe08322cc2607d13c93282a1cfd.pt,1,0.855664849281311
/home/user/prognosis_lst/feature/lung1/train/ce110ef4d4697fd6d4da36123c66a2dc.pt,1,0.6577543616294861
/home/user/prognosis_lst/feature/lung1/train/ce90472ff4f5b3472ea82d7817648edf.pt,1,0.6104605793952942
/home/user/prognosis_lst/feature/lung1/train/cfb17b812f7e941149aed33780ae3d39.pt,1,0.7094287872314453
/home/user/prognosis_lst/feature/lung1/train/d053ff6900d8d5c21a3fca1c26b2db9d.pt,1,0.8248348236083984
/home/user/prognosis_lst/feature/lung1/train/d10bca4c6780fd01f2c12f71ffb3f0cd.pt,1,0.843987226486206
/home/user/prognosis_lst/feature/lung1/train/d166804a06b1d0f81a82a128faa99723.pt,1,0.8117072582244873
/home/user/prognosis_lst/feature/lung1/train/d57703650a7ceaef1c3760b71bc907f4.pt,1,0.806566059589386
/home/user/prognosis_lst/feature/lung1/train/d6de265ad97fd78b021e2effc7ca2561.pt,1,0.7186957597732544
/home/user/prognosis_lst/feature/lung1/train/d87510bb7c1f17c7e29f60b71d31f0c0.pt,1,0.7353293895721436
/home/user/prognosis_lst/feature/lung1/train/d8a2b959c1efd6b0955c0af3bf95ae4d.pt,1,0.769538402557373
/home/user/prognosis_lst/feature/lung1/train/d8c2bea91a46629c70d6f87042ab25d1.pt,1,0.8650574684143066
/home/user/prognosis_lst/feature/lung1/train/d8f1abe87711fc15172284b5843f639f.pt,1,0.692754864692688
/home/user/prognosis_lst/feature/lung1/train/d917bb5b70cf2f46e53ee5b25c0b984b.pt,1,0.8095099925994873
/home/user/prognosis_lst/feature/lung1/train/de5cd3e8b35aa6970c253aebcb62047a.pt,1,0.7856771945953369
/home/user/prognosis_lst/feature/lung1/train/de5ddc99de385d63c3a8552d086647f5.pt,1,0.7070586681365967
/home/user/prognosis_lst/feature/lung1/train/df9c1486a3abd89f6da49d9899541539.pt,1,0.8090909719467163
/home/user/prognosis_lst/feature/lung1/train/e02cca8964899b0d03cb702c35049233.pt,1,0.6334151029586792
/home/user/prognosis_lst/feature/lung1/train/e0a67c854c6ac95b2064e782e8b5a0dc.pt,1,0.932020366191864
/home/user/prognosis_lst/feature/lung1/train/e1bee5c67349a06f06da25ea0238fdf8.pt,1,0.5833317637443542
/home/user/prognosis_lst/feature/lung1/train/e2e743a0afd9325dc058851442df3ab1.pt,1,0.8507241606712341
/home/user/prognosis_lst/feature/lung1/train/e373a0d953a729f2e91d3e37e212ed40.pt,1,0.6339170932769775
/home/user/prognosis_lst/feature/lung1/train/e3e2c36caf46a49b0d9f9d9ce36fd241.pt,1,0.6859076619148254
/home/user/prognosis_lst/feature/lung1/train/e9f072fac9fe502ce111fd39bec42bbe.pt,1,0.8364816904067993
/home/user/prognosis_lst/feature/lung1/train/ea504a9c3cf8c94734c12e0e60d5f1a7.pt,1,0.8554428815841675
/home/user/prognosis_lst/feature/lung1/train/f1224ad1c7d70b577b008b3cd21b8a1e.pt,1,0.6347751021385193
/home/user/prognosis_lst/feature/lung1/train/f236e24b53b1c6228a80945fe221ec58.pt,1,0.6285815834999084
/home/user/prognosis_lst/feature/lung1/train/f707715ef60e7a7479662b543c0aa00e.pt,1,0.7717723846435547
/home/user/prognosis_lst/feature/lung1/train/f740822cd26906525079497510a085c8.pt,1,0.7758727073669434
/home/user/prognosis_lst/feature/lung1/train/f7619670c5808a4643fd7146ee391a31.pt,1,0.6547345519065857
/home/user/prognosis_lst/feature/lung1/train/f77691478f795e9af4149959163b9c58.pt,1,0.09896640479564667
/home/user/prognosis_lst/feature/lung1/train/f937e2d4677e10da53cc1be83038919a.pt,1,0.8584554195404053
/home/user/prognosis_lst/feature/lung1/train/ffa400364b6de2b51c3849c750c0827d.pt,1,0.8514323234558105
